Date,Close,SMA50,SMA200,signalSMA,strategy_ret
2024-03-27,5248.490234375,5036.4709765625,4613.869892578125,1,0.008630626525532925
2024-03-28,5254.35009765625,5046.773779296875,4618.4469921875,1,0.0011164855071790214
2024-04-01,5243.77001953125,5056.030380859375,4622.820793457031,1,-0.0020135845401164643
2024-04-02,5205.81005859375,5063.350380859375,4626.98689453125,1,-0.0072390590731691296
2024-04-03,5211.490234375,5070.57158203125,4630.915146484375,1,0.001091122364688113
2024-04-04,5147.2099609375,5076.223779296875,4634.603247070312,1,-0.012334336350379616
2024-04-05,5204.33984375,5082.939580078125,4638.681396484375,1,0.011099194174331695
2024-04-08,5202.39013671875,5089.1041796875,4642.864897460938,1,-0.00037463099831791524
2024-04-09,5209.91015625,5095.482978515625,4647.0049975585935,1,0.0014454931932483817
2024-04-10,5160.64013671875,5100.137177734375,4651.066547851562,1,-0.009456980649108493
2024-04-11,5199.06005859375,5105.618974609375,4655.417749023438,1,0.007444797710585593
2024-04-12,5123.41015625,5111.1741796875,4659.142749023437,1,-0.01455068829580164
2024-04-15,5061.81982421875,5114.28677734375,4662.567548828125,0,-0.01202135494776202
2024-04-16,5051.41015625,5116.142783203125,4665.8423999023435,0,-0.0
2024-04-17,5022.2099609375,5117.73078125,4668.701550292969,0,-0.0
2024-04-18,5011.1201171875,5118.868583984375,4671.479201660156,0,-0.0
2024-04-19,4967.22998046875,5118.311982421875,4674.081252441406,0,-0.0
2024-04-22,5010.60009765625,5118.56578125,4677.076303710937,0,0.0
2024-04-23,5070.5498046875,5119.444580078125,4680.434301757812,0,0.0
2024-04-24,5071.6298828125,5120.440380859375,4683.744802246094,0,0.0
2024-04-25,5048.419921875,5122.345380859375,4686.790603027343,0,-0.0
2024-04-26,5099.9599609375,5124.332177734375,4689.929602050781,0,0.0
2024-04-29,5116.169921875,5126.0609765625,4692.960251464844,0,0.0
2024-04-30,5035.68994140625,5126.66337890625,4695.6116015625,0,-0.0
2024-05-01,5018.39013671875,5127.520986328125,4698.089602050782,0,-0.0
2024-05-02,5064.2001953125,5129.168994140625,4700.635703125,0,0.0
2024-05-03,5127.7900390625,5129.98419921875,4703.446052246094,0,0.0
2024-05-06,5180.740234375,5131.8230078125,4706.675402832031,1,0.0
2024-05-07,5187.7001953125,5134.186416015625,4709.932204589843,1,0.0013434298232750663
2024-05-08,5187.669921875,5136.3762109375,4713.097353515625,1,-5.835618166138978e-06
2024-05-09,5214.080078125,5139.2626171875,4716.330454101562,1,0.005090947698625836
2024-05-10,5222.68017578125,5141.7908203125,4719.610104980468,1,0.001649398844549843
2024-05-13,5221.419921875,5143.4776171875,4723.030153808594,1,-0.00024130405535727206
2024-05-14,5246.68017578125,5145.792216796875,4726.352404785156,1,0.004837813139759728
2024-05-15,5308.14990234375,5150.382216796875,4729.948354492188,1,0.011715927882596233
2024-05-16,5297.10009765625,5154.2290234375,4733.550205078125,1,-0.0020816677921287052
2024-05-17,5303.27001953125,5157.1472265625,4737.499604492187,1,0.0011647735102702228
2024-05-20,5308.1298828125,5160.836025390625,4741.530803222657,1,0.0009163899374069473
2024-05-21,5321.41015625,5164.9054296875,4745.747705078125,1,0.002501874243978186
2024-05-22,5307.009765625,5167.540224609375,4749.690554199219,1,-0.002706123039226127
2024-05-23,5267.83984375,5169.5908203125,4753.532854003906,1,-0.0073807894850155265
2024-05-24,5304.72021484375,5172.675625,4757.717905273437,1,0.0070010425881694704
2024-05-28,5306.0400390625,5176.45462890625,4761.903955078125,1,0.0002488018529340774
2024-05-29,5266.9501953125,5178.805234375,4765.91845703125,1,-0.007367046509680453
2024-05-30,5235.47998046875,5179.944638671875,4769.647255859375,1,-0.005975035585443322
2024-05-31,5277.509765625,5181.002431640625,4773.845505371094,1,0.00802787620486467
2024-06-03,5283.39990234375,5181.839833984375,4778.240854492187,1,0.0011160825806737495
2024-06-04,5291.33984375,5182.98302734375,4782.8457543945315,1,0.0015028090913065117
2024-06-05,5354.02978515625,5185.69982421875,4787.767353515625,1,0.011847649793331305
2024-06-06,5352.9599609375,5188.687421875,4792.533303222656,1,-0.00019981663563317653
2024-06-07,5346.990234375,5190.657421875,4797.330505371094,1,-0.0011152197300303701
2024-06-10,5360.7900390625,5192.786220703125,4801.954406738281,1,0.0025808546645145203
2024-06-11,5375.31982421875,5195.417216796875,4806.949455566406,1,0.0027103813151374556
2024-06-12,5421.02978515625,5199.721611328125,4812.0260546875,1,0.008503672791998707
2024-06-13,5433.740234375,5204.166611328125,4817.0282055664065,1,0.0023446558536817097
2024-06-14,5431.60009765625,5209.8544140625,4821.698056640625,1,-0.000393860697500914
2024-06-17,5473.22998046875,5215.232216796875,4826.489855957031,1,0.007664386564552705
2024-06-18,5487.02978515625,5220.925009765625,4831.386704101563,1,0.0025213273947457537
2024-06-20,5473.169921875,5226.190205078125,4836.173703613281,1,-0.0025259318472709014
2024-06-21,5464.6201171875,5232.2698046875,4841.012653808593,1,-0.001562130321101196
2024-06-24,5447.8701171875,5237.246005859375,4845.924604492187,1,-0.003065171894990004
2024-06-25,5469.2998046875,5244.163798828125,4851.015402832031,1,0.003933590015736899
2024-06-26,5477.89990234375,5252.485400390625,4856.117451171875,1,0.0015724312002203256
2024-06-27,5482.8701171875,5261.114599609375,4861.094501953125,1,0.0009073212238914774
2024-06-28,5460.47998046875,5269.88,4866.08740234375,1,-0.004083652583445674
2024-07-01,5475.08984375,5279.15939453125,4871.125651855469,1,0.0026755639309195
2024-07-02,5509.009765625,5289.994990234375,4876.145200195312,1,0.006195317856513505
2024-07-03,5537.02001953125,5300.523388671875,4881.578701171875,1,0.005084444409779065
2024-07-05,5567.18994140625,5310.45619140625,4887.147001953125,1,0.005448765178485582
2024-07-08,5572.85009765625,5320.480595703125,4892.791501464843,1,0.0010166989647510949
2024-07-09,5576.97998046875,5331.051796875,4898.665400390625,1,0.0007410719362856977
2024-07-10,5633.91015625,5341.73080078125,4905.184951171875,1,0.010208065293514812
2024-07-11,5584.5400390625,5351.098203125,4911.507351074219,1,-0.008763028841120457
2024-07-12,5615.35009765625,5362.69140625,4917.896901855469,1,0.0055170270744306915
2024-07-15,5631.22021484375,5374.9480078125,4924.6853540039065,1,0.0028262026252154904
2024-07-16,5667.2001953125,5387.0080078125,4931.648806152344,1,0.006389375498743188
2024-07-17,5588.27001953125,5396.217607421875,4938.091655273438,1,-0.013927543241993745
2024-07-18,5544.58984375,5403.494599609375,4944.37435546875,1,-0.007816403936922511
2024-07-19,5505.0,5409.840595703125,4950.4574047851565,1,-0.007140265531926926
2024-07-22,5564.41015625,5417.375400390625,4957.132204589844,1,0.01079203564940956
2024-07-23,5555.740234375,5424.208603515625,4963.5921557617185,1,-0.001558102589770738
2024-07-24,5427.1298828125,5428.29759765625,4969.43685546875,0,-0.02314909375473495
2024-07-25,5399.22021484375,5431.853603515625,4974.890456542968,0,-0.0
2024-07-26,5459.10009765625,5436.102001953125,4980.50765625,1,0.0
2024-07-29,5463.5400390625,5439.2098046875,4986.034155273437,1,0.0008133101292933098
2024-07-30,5436.43994140625,5441.9966015625,4991.331604003906,0,-0.004960171878030217
2024-07-31,5522.2998046875,5446.377197265625,4997.195053710938,1,0.0
2024-08-01,5446.68017578125,5449.148203125,5002.789555664062,0,-0.013693502993456064
2024-08-02,5346.56005859375,5449.651201171875,5007.6542065429685,0,-0.0
2024-08-05,5186.330078125,5447.237607421875,5011.7198559570315,0,-0.0
2024-08-06,5240.02978515625,5446.68140625,5016.347004394531,0,0.0
2024-08-07,5199.5,5444.577001953125,5020.954504394531,0,-0.0
2024-08-08,5319.31005859375,5444.84240234375,5026.43025390625,0,0.0
2024-08-09,5344.16015625,5446.3866015625,5032.065854492187,0,0.0
2024-08-12,5344.39013671875,5448.5648046875,5037.549404296875,0,0.0
2024-08-13,5434.43017578125,5451.703212890625,5043.787705078125,0,0.0
2024-08-14,5455.2099609375,5455.1394140625,5050.377604980469,1,0.0
2024-08-15,5543.22021484375,5460.177021484375,5057.50685546875,1,0.016133247764330783
2024-08-16,5554.25,5464.18142578125,5064.444006347656,1,0.001989779357261412
2024-08-19,5608.25,5469.2872265625,5071.516257324219,1,0.009722284736913167
2024-08-20,5597.1201171875,5474.28982421875,5078.31255859375,1,-0.0019845553982971165
2024-08-21,5620.85009765625,5479.491025390625,5084.82791015625,1,0.004239676828782013
2024-08-22,5570.64013671875,5483.397431640625,5090.889411621094,1,-0.008932805548120926
2024-08-23,5634.60986328125,5487.669033203125,5097.232561035156,1,0.01148337085011919
2024-08-26,5616.83984375,5491.331025390625,5103.424860839844,1,-0.0031537266931381813
2024-08-27,5625.7998046875,5495.21501953125,5109.6399609375,1,0.0015951960865450143
2024-08-28,5592.18017578125,5497.5940234375,5115.864111328125,1,-0.00597597320797616
2024-08-29,5591.9599609375,5499.692626953125,5121.747709960938,1,-3.937906806072977e-05
2024-08-30,5648.39990234375,5503.1972265625,5127.931960449218,1,0.010093051774424433
2024-09-03,5528.93017578125,5504.483427734375,5133.098110351562,1,-0.02115107439771169
2024-09-04,5520.06982421875,5505.927421875,5138.184060058594,1,-0.0016025435809103872
2024-09-05,5503.41015625,5506.60962890625,5143.159909667968,0,-0.003018017615584734
2024-09-06,5408.419921875,5505.220029296875,5147.631909179688,0,-0.0
2024-09-09,5471.0498046875,5504.983623046875,5152.250258789062,0,0.0
2024-09-10,5495.52001953125,5505.684423828125,5157.036909179687,0,0.0
2024-09-11,5554.1298828125,5507.265224609375,5162.024458007812,1,0.0
2024-09-12,5595.759765625,5509.000224609375,5167.206557617187,1,0.007495302358939249
2024-09-13,5626.02001953125,5510.780224609375,5172.584506835938,1,0.005407711405364557
2024-09-16,5633.08984375,5512.09822265625,5177.975505371094,1,0.0012566297656613212
2024-09-17,5634.580078125,5513.332822265625,5183.395505371093,1,0.00026455008109871336
2024-09-18,5618.259765625,5514.15841796875,5188.647805175781,1,-0.002896455862498093
2024-09-19,5713.64013671875,5515.753017578125,5194.242856445312,1,0.01697685316676334
2024-09-20,5702.5498046875,5518.113212890625,5199.906706542969,1,-0.0019410273951238066
2024-09-23,5718.56982421875,5520.177607421875,5205.663654785156,1,0.0028092730585327352
2024-09-24,5732.93017578125,5522.211806640625,5211.581606445313,1,0.0025111788443470395
2024-09-25,5722.259765625,5523.312998046875,5217.264956054688,1,-0.0018612489301417234
2024-09-26,5745.3701171875,5526.455,5222.969956054688,1,0.00403867571712313
2024-09-27,5738.169921875,5530.3266015625,5228.548605957031,1,-0.0012532169669905446
2024-09-30,5762.47998046875,5535.476201171875,5234.142504882812,1,0.004236552581176722
2024-10-01,5708.75,5538.362998046875,5239.150805664062,1,-0.009324107094664358
2024-10-02,5709.5400390625,5541.438994140625,5244.100756835937,1,0.00013839090212397487
2024-10-03,5699.93994140625,5546.8951953125,5249.004506835938,1,-0.001681413492255035
2024-10-04,5751.06982421875,5553.9321875,5254.057055664062,1,0.008970249395274354
2024-10-07,5695.93994140625,5558.668984375,5258.694904785156,1,-0.009586022165882668
2024-10-08,5751.1298828125,5564.42078125,5263.958803710938,1,0.009689347495581924
2024-10-09,5792.0400390625,5571.532783203125,5269.18525390625,1,0.007113411987488272
2024-10-10,5780.0498046875,5576.687783203125,5274.312353515625,1,-0.002070122839989974
2024-10-11,5815.02978515625,5584.054775390625,5279.513752441406,1,0.006051847587953629
2024-10-14,5859.85009765625,5594.320576171875,5284.905102539063,1,0.0077076668832223305
2024-10-15,5815.259765625,5606.899169921875,5290.064650878906,1,-0.007609466332438197
2024-10-16,5842.47021484375,5618.947978515625,5295.4278515625,1,0.004679145956573816
2024-10-17,5841.47021484375,5631.7873828125,5300.9210522460935,1,-0.00017116047891174713
2024-10-18,5864.669921875,5642.694580078125,5306.7203515625,1,0.00397155273894878
2024-10-21,5853.97998046875,5652.8909765625,5312.546850585937,1,-0.0018227694906369774
2024-10-22,5851.2001953125,5663.027177734375,5318.316650390625,1,-0.0004748538883844189
2024-10-23,5797.419921875,5670.28697265625,5323.486049804687,1,-0.009191323428069387
2024-10-24,5809.85986328125,5677.379970703125,5328.752849121094,1,0.002145772011323821
2024-10-25,5808.1201171875,5682.67796875,5333.876198730469,1,-0.00029944716993013376
2024-10-28,5823.52001953125,5688.063369140625,5339.09259765625,1,0.0026514435020339455
2024-10-29,5832.919921875,5692.556767578125,5344.338046875,1,0.001614127248163344
2024-10-30,5813.669921875,5696.887763671875,5349.576496582031,1,-0.003300233889343751
2024-10-31,5705.4501953125,5698.579765625,5354.407697753906,1,-0.018614700871699585
2024-11-01,5728.7998046875,5701.742958984375,5359.146997070313,1,0.004092509543626166
2024-11-04,5712.68994140625,5703.304560546875,5363.511396484375,1,-0.002812083478299976
2024-11-05,5782.759765625,5706.622958984375,5368.1730444335935,1,0.012265644545291332
2024-11-06,5929.0400390625,5712.687763671875,5373.495244140625,1,0.025295927786425976
2024-11-07,5973.10009765625,5720.306162109375,5379.017995605469,1,0.007431229727488331
2024-11-08,5995.5400390625,5728.377763671875,5384.524895019531,1,0.0037568333092317108
2024-11-11,6001.35009765625,5735.436767578125,5390.076794433594,1,0.0009690634297987444
2024-11-12,5983.990234375,5744.53796875,5395.3570947265625,1,-0.00289265965137242
2024-11-13,5985.3798828125,5753.844169921875,5400.659143066407,1,0.00023222772482434095
2024-11-14,5949.169921875,5762.759365234375,5406.176743164063,1,-0.006049734794859041
2024-11-15,5870.6201171875,5772.003369140625,5410.9988940429685,1,-0.013203489851361216
2024-11-18,5893.6201171875,5780.454775390625,5415.6739453125,1,0.003917814394541086
2024-11-19,5916.97998046875,5788.883974609375,5420.544794921875,1,0.003963584828470035
2024-11-20,5917.10986328125,5796.14357421875,5425.359194335938,1,2.195086225209586e-05
2024-11-21,5948.7099609375,5803.202578125,5430.127443847657,1,0.0053404615405816536
2024-11-22,5969.33984375,5810.068974609375,5434.984592285156,1,0.003467959094991535
2024-11-25,5987.3701171875,5817.154580078125,5439.788393554688,1,0.003020480305938378
2024-11-26,6021.6298828125,5824.895576171875,5444.78734375,1,0.005722005647630368
2024-11-27,5998.740234375,5832.505185546875,5450.0151953125,1,-0.003801238017440034
2024-11-29,6032.3798828125,5838.87998046875,5455.173994140625,1,0.005607785488815242
2024-12-02,6047.14990234375,5845.771982421875,5460.26109375,1,0.0024484564662998753
2024-12-03,6049.8798828125,5852.39818359375,5465.482644042969,1,0.0004514491145146682
2024-12-04,6086.490234375,5859.469384765625,5471.0375463867185,1,0.006051417924264779
2024-12-05,6075.10986328125,5866.52638671875,5476.504096679688,1,-0.0018697756269248078
2024-12-06,6090.27001953125,5873.424384765625,5481.520297851563,1,0.0024954538421815275
2024-12-09,6052.85009765625,5879.71798828125,5486.340549316406,1,-0.006144213927296471
2024-12-10,6034.91015625,5885.166591796875,5491.167451171875,1,-0.002963883313944371
2024-12-11,6084.18994140625,5892.675390625,5496.1975,1,0.008165786048233592
2024-12-12,6051.25,5899.50958984375,5501.104951171875,1,-0.005414022527810203
2024-12-13,6051.08984375,5906.532587890625,5505.879050292969,1,-2.6466639124200775e-05
2024-12-16,6074.080078125,5912.99279296875,5510.564050292969,1,0.0037993543260221863
2024-12-17,6050.60986328125,5920.08619140625,5515.162348632813,1,-0.003863994965801476
2024-12-18,5872.16015625,5922.506796875,5519.129899902344,0,-0.02949284635160343
2024-12-19,5867.080078125,5924.00759765625,5522.941501464844,0,-0.0
2024-12-20,5930.85009765625,5927.023603515625,5526.8089526367185,1,0.0
2024-12-23,5974.06982421875,5930.204404296875,5531.060852050781,1,0.007287273468533639
2024-12-24,6040.0400390625,5933.808203125,5535.671352539062,1,0.01104275925539211
2024-12-26,6037.58984375,5938.2548046875,5539.982951660157,1,-0.00040565878647391695
2024-12-27,5970.83984375,5940.822197265625,5544.010600585938,1,-0.011055736101235558
2024-12-30,5906.93994140625,5942.131591796875,5547.792900390625,0,-0.010701995701766776
2024-12-31,5881.6298828125,5942.470791015625,5551.6156005859375,0,-0.0
2025-01-02,5868.5498046875,5942.7621875,5555.21125,0,-0.0
2025-01-03,5942.47021484375,5944.587587890625,5559.031052246094,0,0.0
2025-01-06,5975.3798828125,5948.146787109375,5562.784851074219,1,0.0
2025-01-07,5909.02978515625,5950.130185546875,5566.122351074218,0,-0.01110391288210788
2025-01-08,5918.25,5952.332783203125,5569.542700195312,0,0.0
2025-01-10,5827.0400390625,5952.40318359375,5572.586950683593,0,-0.0
2025-01-13,5836.22021484375,5952.469189453125,5575.750151367188,0,0.0
2025-01-14,5842.91015625,5953.053994140625,5578.7222509765625,0,0.0
2025-01-15,5949.91015625,5957.943193359375,5582.200051269531,0,0.0
2025-01-16,5937.33984375,5962.113994140625,5585.667900390625,0,-0.0
2025-01-17,5996.66015625,5967.7933984375,5589.622150878906,1,0.0
2025-01-21,6049.240234375,5973.1230078125,5593.810900878906,1,0.008768227105582893
2025-01-22,6086.3701171875,5976.269609375,5598.506701660156,1,0.006137941522227575
2025-01-23,6118.7099609375,5979.181806640625,5603.078552246094,1,0.00531348622041139
2025-01-24,6101.240234375,5981.295810546875,5607.572802734375,1,-0.002855132319398823
2025-01-27,6012.27978515625,5981.514404296875,5611.584650878906,1,-0.014580715690809543
2025-01-28,6067.7001953125,5983.188603515625,5616.119951171875,1,0.009217869449967608
2025-01-29,6039.31005859375,5984.26720703125,5620.321201171875,1,-0.004678895760321544
2025-01-30,6071.169921875,5986.70720703125,5625.06,1,0.005275414405311762
2025-01-31,6040.52978515625,5990.105400390625,5629.953549804687,1,-0.005046825754019935
2025-02-03,5994.56982421875,5992.12439453125,5634.669348144531,1,-0.007608597684666707
2025-02-04,6037.8798828125,5994.542392578125,5639.747697753906,1,0.007224881828679752
2025-02-05,6061.47998046875,5997.429794921875,5644.999497070313,1,0.003908672930614365
2025-02-06,6083.56982421875,6000.1269921875,5650.581196289062,1,0.003644298722618622
2025-02-07,6025.990234375,6001.26,5655.658146972656,1,-0.009464770111542897
2025-02-10,6066.43994140625,6002.841396484375,5660.63759765625,1,0.006712541085862833
2025-02-11,6068.5,6003.778798828125,5665.6219482421875,1,0.00033958278885926063
2025-02-12,6051.97021484375,6004.8433984375,5670.6396997070315,1,-0.0027238667143857365
2025-02-13,6115.06982421875,6006.497197265625,5675.7152490234375,1,0.010426292122230674
2025-02-14,6114.6298828125,6007.846796875,5680.707548828125,1,-7.194380749464546e-05
2025-02-18,6129.580078125,6009.44080078125,5686.176999511718,1,0.0024449877750611915
2025-02-19,6144.14990234375,6010.593994140625,5691.805798339844,1,0.0023769693899173827
2025-02-20,6117.52001953125,6011.442197265625,5697.072397460937,1,-0.0043341850761716705
2025-02-21,6013.1298828125,6009.89939453125,5701.499096679688,1,-0.01706412670256352
2025-02-24,5983.25,6008.507392578125,5705.511645507812,0,-0.00496910650440241
2025-02-25,5955.25,6006.914189453125,5709.34939453125,0,-0.0
2025-02-26,5956.06005859375,6004.351591796875,5713.191345214844,0,0.0
2025-02-27,5861.56982421875,6000.55798828125,5716.4287939453125,0,-0.0
2025-02-28,5954.5,5998.62619140625,5720.087893066407,0,0.0
2025-03-03,5849.72021484375,5994.138994140625,5723.22939453125,0,-0.0
2025-03-04,5778.14990234375,5988.689794921875,5725.886743164063,0,-0.0
2025-03-05,5842.6298828125,5988.099189453125,5728.559143066406,0,0.0
2025-03-06,5738.52001953125,5985.52798828125,5730.7662426757815,0,-0.0
2025-03-07,5770.2001953125,5982.314990234375,5733.100893554688,0,0.0
2025-03-10,5614.56005859375,5975.124794921875,5734.633044433594,0,-0.0
2025-03-11,5572.06982421875,5965.765390625,5735.886342773438,0,-0.0
2025-03-12,5599.2998046875,5956.99958984375,5737.34779296875,0,0.0
2025-03-13,5521.52001953125,5948.013193359375,5738.616193847656,0,-0.0
2025-03-14,5638.93994140625,5942.653193359375,5740.287292480469,0,0.0
2025-03-17,5675.1201171875,5938.522998046875,5742.132692871094,0,0.0
2025-03-18,5614.66015625,5933.445205078125,5743.871242675781,0,-0.0
2025-03-19,5675.2900390625,5928.1016015625,5746.07029296875,0,0.0
2025-03-20,5662.89013671875,5921.851806640625,5747.997194824219,0,-0.0
2025-03-21,5667.56005859375,5917.022412109375,5749.917995605469,0,0.0
2025-03-24,5767.56982421875,5914.00880859375,5752.299145507813,0,0.0
2025-03-25,5776.64990234375,5913.001005859375,5754.41224609375,0,0.0
2025-03-26,5712.2001953125,5910.52060546875,5756.208447265625,0,-0.0
2025-03-27,5693.31005859375,5907.528603515625,5757.940046386719,0,-0.0
2025-03-28,5580.93994140625,5900.14919921875,5759.040795898438,0,-0.0
2025-03-31,5611.85009765625,5893.639404296875,5760.223447265625,0,0.0
2025-04-01,5633.06982421875,5886.36759765625,5761.283647460938,0,0.0
2025-04-02,5670.97021484375,5878.802197265625,5762.469797363281,0,0.0
2025-04-03,5396.52001953125,5865.0051953125,5762.294396972657,0,-0.0
2025-04-04,5074.080078125,5844.11259765625,5760.298647460938,0,-0.0
2025-04-07,5062.25,5823.33279296875,5758.174748535156,0,-0.0
2025-04-08,4982.77001953125,5802.74259765625,5755.722749023437,0,-0.0
2025-04-09,5456.89990234375,5790.526591796875,5755.684147949219,0,0.0
2025-04-10,5268.0498046875,5775.10138671875,5754.785046386719,0,-0.0
2025-04-11,5363.35986328125,5760.945185546875,5754.255346679687,0,0.0
2025-04-14,5405.97021484375,5748.253994140625,5753.895698242188,0,0.0
2025-04-15,5396.6298828125,5736.2951953125,5753.464497070312,0,-0.0
2025-04-16,5275.7001953125,5721.0516015625,5752.540598144531,0,-0.0
2025-04-17,5282.7001953125,5705.476005859375,5751.578649902343,0,0.0
2025-04-21,5158.2001953125,5686.96861328125,5749.824602050781,0,-0.0
2025-04-22,5287.759765625,5672.20400390625,5748.57830078125,0,0.0
2025-04-23,5375.85986328125,5658.39240234375,5747.621650390625,0,0.0
2025-04-24,5484.77001953125,5646.717802734375,5747.18125,0,0.0
2025-04-25,5525.2099609375,5636.18259765625,5746.922399902343,0,0.0
2025-04-28,5528.75,5624.456201171875,5746.3965991210935,0,0.0
2025-04-29,5560.830078125,5613.380205078125,5746.278049316406,0,0.0
2025-04-30,5569.06005859375,5602.1698046875,5746.046599121094,0,0.0
2025-05-01,5604.14013671875,5591.369609375,5745.911198730469,0,0.0
2025-05-02,5686.669921875,5582.752607421875,5746.008547363282,0,0.0
2025-05-05,5650.3798828125,5575.497607421875,5746.319096679687,0,-0.0
2025-05-06,5606.91015625,5567.970810546875,5746.6306982421875,0,-0.0
2025-05-07,5631.27978515625,5561.49140625,5747.262097167969,0,0.0
2025-05-08,5663.93994140625,5555.64900390625,5747.75974609375,0,0.0
2025-05-09,5659.91015625,5551.615810546875,5748.280595703125,0,-0.0
2025-05-12,5844.18994140625,5549.409609375,5750.365895996094,0,0.0
2025-05-13,5886.5498046875,5550.146201171875,5752.802543945312,0,0.0
2025-05-14,5892.580078125,5552.4348046875,5754.969943847656,0,0.0
2025-05-15,5916.93017578125,5553.920810546875,5757.23689453125,0,0.0
2025-05-16,5958.3798828125,5558.3180078125,5759.846594238281,0,0.0
2025-05-19,5963.60009765625,5562.186005859375,5762.053095703125,0,0.0
2025-05-20,5940.4599609375,5568.70400390625,5764.521994628906,0,-0.0
2025-05-21,5844.60986328125,5574.1548046875,5767.012243652343,0,-0.0
2025-05-22,5842.009765625,5579.00900390625,5770.2906420898435,0,-0.0
2025-05-23,5802.81982421875,5584.635,5773.104592285156,0,-0.0
2025-05-27,5921.5400390625,5590.287001953125,5776.7147924804685,0,0.0
2025-05-28,5888.5498046875,5594.555595703125,5779.560991210938,0,-0.0
2025-05-29,5912.169921875,5600.505791015625,5782.4010400390625,0,0.0
2025-05-30,5911.68994140625,5605.2337890625,5785.2375390625,0,-0.0
2025-06-02,5935.93994140625,5610.69478515625,5787.745087890625,0,0.0
2025-06-03,5970.3701171875,5616.750986328125,5790.320888671875,0,0.0
2025-06-04,5970.81005859375,5620.815791015625,5792.458837890625,0,0.0
2025-06-05,5939.2998046875,5624.0687890625,5794.384086914062,0,-0.0
2025-06-06,6000.35986328125,5629.831982421875,5796.3446362304685,0,0.0
2025-06-09,6005.8798828125,5636.08337890625,5798.388435058594,0,0.0
2025-06-10,6038.81005859375,5645.24078125,5800.478234863282,0,0.0
2025-06-11,6022.240234375,5653.448583984375,5802.736235351563,0,-0.0
2025-06-12,6045.259765625,5661.6923828125,5804.789484863281,0,0.0
2025-06-13,5976.97021484375,5667.8123828125,5806.59013671875,0,-0.0
2025-06-16,6033.10986328125,5680.5441796875,5808.626687011719,0,0.0
2025-06-17,5982.72021484375,5698.716982421875,5810.579387207032,0,-0.0
2025-06-18,5980.8701171875,5717.089384765625,5812.523937988281,0,-0.0
2025-06-20,5967.83984375,5736.79078125,5814.121137695312,0,-0.0
2025-06-23,6025.169921875,5748.156181640625,5816.602336425782,0,0.0
2025-06-24,6092.18017578125,5764.6387890625,5819.462888183593,0,0.0
2025-06-25,6092.16015625,5779.214794921875,5822.406638183594,0,-0.0
2025-06-26,6141.02001953125,5793.915791015625,5826.069638671875,0,0.0
2025-06-27,6173.06982421875,5809.44458984375,5829.579738769531,0,0.0
2025-06-30,6204.9501953125,5828.02958984375,5833.126889648437,0,0.0
2025-07-01,6198.009765625,5846.33578125,5836.3462890625,1,-0.0
2025-07-02,6227.419921875,5867.72017578125,5839.50458984375,1,0.004745096791088033
2025-07-03,6279.35009765625,5887.551982421875,5842.771240234375,1,0.008338955206607324
2025-07-07,6229.97998046875,5904.634384765625,5845.755690917968,1,-0.007862297279128794
2025-07-08,6225.52001953125,5919.449384765625,5848.710390625,1,-0.0007158868810946961
2025-07-09,6263.259765625,5934.210380859375,5851.935390625,1,0.0060621034026635545
2025-07-10,6280.4599609375,5949.244580078125,5854.769489746093,1,0.0027462050044453346
2025-07-11,6259.75,5963.222978515625,5857.555490722656,1,-0.0032975229626984737
2025-07-14,6268.56005859375,5977.212978515625,5860.305441894531,1,0.001407413809457303
2025-07-15,6243.759765625,5990.00537109375,5862.85958984375,1,-0.003956298214731202
2025-07-16,6263.7001953125,6001.5459765625,5865.566791992187,1,0.003193657417327689
2025-07-17,6297.35986328125,6014.485576171875,5868.326740722656,1,0.00537376740890938
2025-07-18,6296.7900390625,6028.283173828125,5871.119841308594,1,-9.048620868445933e-05
2025-07-21,6305.60009765625,6041.769580078125,5873.835441894531,1,0.001399134882868358
2025-07-22,6309.6201171875,6054.68318359375,5876.8397924804685,1,0.0006375316336257875
2025-07-23,6358.91015625,6068.66318359375,5880.086643066406,1,0.007811886951519131
2025-07-24,6363.35009765625,6079.04638671875,5883.4036938476565,1,0.0006982236416543941
2025-07-25,6388.64013671875,6089.088193359375,5886.591545410156,1,0.00397432777929585
2025-07-28,6389.77001953125,6099.0319921875,5890.060695800781,1,0.00017685810881817865
2025-07-29,6370.85986328125,6108.1105859375,5893.159345703125,1,-0.002959442388724254
2025-07-30,6362.89990234375,6116.200986328125,5896.013645019531,1,-0.0012494327466496813
2025-07-31,6339.39013671875,6123.716787109375,5898.810346679687,1,-0.0036948193411530106
2025-08-01,6238.009765625,6129.667783203125,5900.925246582031,1,-0.015992133140148468
2025-08-04,6329.93994140625,6139.374384765625,5903.275695800781,1,0.01473710033091602
2025-08-05,6299.18994140625,6148.51798828125,5905.695346679688,1,-0.004857865996303334
2025-08-06,6345.06005859375,6159.36279296875,5908.208295898437,1,0.007281907295092482
2025-08-07,6340.0,6167.7319921875,5910.700944824219,1,-0.0007974800154801898
2025-08-08,6389.4501953125,6177.75,5913.324846191406,1,0.007799715348974834
2025-08-11,6373.4501953125,6186.97560546875,5915.922197265625,1,-0.0025041278217863283
2025-08-12,6445.759765625,6197.657001953125,5918.894995117187,1,0.01134543584661274
2025-08-13,6466.580078125,6208.2698046875,5922.240795898438,1,0.0032300788824048965
