Date,Close,signalEMA,signalSMA,signalARIMA,signalLSTM,vote_sum,final_signal,market_ret,ret_ema,ret_sma,ret_arima,ret_lstm,ret_ensemble,eq_market,eq_ema,eq_sma,eq_arima,eq_lstm,eq_ensemble
2020-04-09,2789.820068359375,0,0,0.0,1.0,1.0,1.0,0.014487410153376512,0.0,0.0,0.0,0.014487410153376512,0.014487410153376512,0.992846823370606,1.0794228867292934,1.001984285916771,1.0,1.0218372713551302,1.0098972555697852
2020-04-13,2761.6298828125,0,0,0.0,1.0,1.0,1.0,-0.010104660822607414,-0.0,-0.0,-0.0,-0.010104660822607414,-0.010104660822607414,0.9828144429716429,1.0794228867292934,1.001984285916771,1.0,1.011511952312188,0.9996925863365704
2020-04-14,2846.06005859375,0,0,0.0,1.0,1.0,1.0,0.030572589146256046,0.0,0.0,0.0,0.030572589146256046,0.030572589146256046,1.0128616251436213,1.0794228867292934,1.001984285916771,1.0,1.042436491646756,1.0302557770511964
2020-04-15,2783.360107421875,0,0,0.0,1.0,1.0,1.0,-0.022030438529415775,-0.0,-0.0,-0.0,-0.022030438529415775,-0.022030438529415775,0.9905478393720906,1.0794228867292934,1.001984285916771,1.0,1.0194711585967122,1.0075587904852945
2020-04-16,2799.550048828125,0,0,0.0,1.0,1.0,1.0,0.005816689462164515,0.0,0.0,0.0,0.005816689462164515,0.005816689462164515,0.9963095485511361,1.0794228867292934,1.001984285916771,1.0,1.0254011057419024,1.0134194470844216
2020-04-17,2874.56005859375,0,0,0.0,1.0,1.0,1.0,0.026793594848223412,0.0,0.0,0.0,0.026793594848223412,0.026793594848223412,1.0230042629384315,1.0794228867292934,1.001984285916771,1.0,1.0528752875260712,1.040572597160912
2020-04-20,2823.159912109375,0,0,0.0,1.0,1.0,1.0,-0.01788104803401469,-0.0,-0.0,-0.0,-0.01788104803401469,-0.01788104803401469,1.0047118745738277,1.0794228867292934,1.001984285916771,1.0,1.0340487739359905,1.0219660685681984
2020-04-21,2736.56005859375,0,0,0.0,1.0,1.0,1.0,-0.030674795694063395,-0.0,-0.0,-0.0,-0.030674795694063395,-0.030674795694063395,0.973892543089876,1.0794228867292934,1.001984285916771,1.0,1.0023295390578073,0.9906174682086037
2020-04-22,2799.31005859375,0,0,0.0,1.0,1.0,1.0,0.022930247703843776,0.0,0.0,0.0,0.022930247703843776,0.022930247703843776,0.9962241403398533,1.0794228867292934,1.001984285916771,1.0,1.0253132036692825,1.0133325721343815
2020-04-23,2797.800048828125,0,0,0.0,1.0,1.0,1.0,-0.0005394221197431159,-0.0,-0.0,-0.0,-0.0005394221197431159,-0.0005394221197431159,0.995686755002332,1.0794228867292934,1.001984285916771,1.0,1.0247601270475586,1.012785958130316
2020-04-24,2836.739990234375,0,0,0.0,1.0,1.0,1.0,0.013918057304545428,0.0,0.0,0.0,0.013918057304545428,0.013918057304545428,1.0095447803158313,1.0794228867292934,1.001984285916771,1.0,1.0390227972192199,1.0268819711328128
2020-04-27,2878.47998046875,0,0,0.0,1.0,1.0,1.0,0.014714069804799612,0.0,0.0,0.0,0.014714069804799612,0.014714069804799612,1.0243992926844696,1.0794228867292934,1.001984285916771,1.0,1.0543110511862817,1.0419915841373513
2020-04-28,2863.389892578125,0,0,0.0,1.0,1.0,1.0,-0.005242380698498916,-0.0,-0.0,-0.0,-0.005242380698498916,-0.005242380698498916,1.0190290016049446,1.0794228867292934,1.001984285916771,1.0,1.0487839512813286,1.0365290675686714
2020-04-29,2939.510009765625,0,0,0.0,1.0,1.0,1.0,0.026583916282167053,0.0,0.0,0.0,0.026583916282167053,0.026583916282167053,1.0461187832727108,1.0794228867292934,1.001984285916771,1.0,1.076664736040272,1.0640840695249496
2020-04-30,2912.429931640625,0,0,0.0,1.0,1.0,1.0,-0.009212446303987654,-0.0,-0.0,-0.0,-0.009212446303987654,-0.009212446303987654,1.036481470154218,1.0794228867292934,1.001984285916771,1.0,1.066746019972104,1.0542812521715224
2020-05-01,2830.7099609375,0,0,0.0,1.0,1.0,1.0,-0.028059034078492195,-0.0,-0.0,-0.0,-0.028059034078492195,-0.028059034078492195,1.007398801261435,1.0794228867292934,1.001984285916771,1.0,1.0368141570446108,1.0246991385885262
2020-05-04,2842.739990234375,0,0,0.0,1.0,1.0,1.0,0.004249827591976452,0.0,0.0,0.0,0.004249827591976452,0.004249827591976452,1.0116800724831598,1.0794228867292934,1.001984285916771,1.0,1.0412204384569708,1.0290539332611743
2020-05-05,2868.43994140625,0,0,0.0,1.0,1.0,1.0,0.009040556385797371,0.0,0.0,0.0,0.009040556385797371,0.009040556385797371,1.0208262232228313,1.0794228867292934,1.001984285916771,1.0,1.0506336505408858,1.0383571533688485
2020-05-06,2848.419921875,0,0,0.0,1.0,1.0,1.0,-0.006979410390386298,-0.0,-0.0,-0.0,-0.006979410390386298,-0.006979410390386298,1.0137014580736912,1.0794228867292934,1.001984285916771,1.0,1.0433008471238112,1.031110032663694
2020-05-07,2881.18994140625,0,0,0.0,1.0,1.0,1.0,0.011504630788313985,0.0,0.0,0.0,0.011504630788313985,0.011504630788313985,1.0253637190784046,1.0794228867292934,1.001984285916771,1.0,1.0553036381711058,1.0429725728916162
2020-05-08,2929.800048828125,0,0,0.0,1.0,1.0,1.0,0.016871538638701944,0.0,0.0,0.0,0.016871538638701944,0.016871538638701944,1.042663182683559,1.0794228867292934,1.001984285916771,1.0,1.0731082342780724,1.0605691249542635
2020-05-11,2930.18994140625,0,0,0.0,1.0,1.0,1.0,0.00013307822091168653,0.0,0.0,0.0,0.00013307822091168653,0.00013307822091168653,1.0428019384449208,1.0794228867292934,1.001984285916771,1.0,1.0732510416127359,1.0607102636065662
2020-05-12,2870.1201171875,0,0,0.0,1.0,1.0,1.0,-0.020500317528877154,-0.0,-0.0,-0.0,-0.020500317528877154,-0.020500317528877154,1.0214241675870712,1.0794228867292934,1.001984285916771,1.0,1.0512490544714765,1.0389653663964926
2020-05-13,2820.0,0,0,0.0,1.0,1.0,1.0,-0.01746272460422804,-0.0,-0.0,-0.0,-0.01746272460422804,-0.01746272460422804,1.0035873186443953,1.0794228867292934,1.001984285916771,1.0,1.032891381742786,1.0208222003297798
2020-05-14,2852.5,0,0,0.0,1.0,1.0,1.0,0.01152482269503552,0.0,0.0,0.0,0.01152482269503552,0.01152482269503552,1.0151534845507582,1.0794228867292934,1.001984285916771,1.0,1.044795271780602,1.0325869951917366
2020-05-15,2863.699951171875,0,0,0.0,1.0,1.0,1.0,0.0039263632504382695,0.0,0.0,0.0,0.0039263632504382695,0.0039263632504382695,1.0191393458860527,1.0794228867292934,1.001984285916771,1.0,1.0488975175399529,1.036641306822538
2020-05-18,2953.909912109375,0,0,0.0,1.0,1.0,1.0,0.03150119163168075,0.0,0.0,0.0,0.03150119163168075,0.03150119163168075,1.051243449720195,1.0794228867292934,1.001984285916771,1.0,1.0819390392419732,1.0692967432820706
2020-05-19,2922.93994140625,0,0,0.0,1.0,1.0,1.0,-0.010484399194493177,-0.0,-0.0,-0.0,-0.010484399194493177,-0.010484399194493177,1.0402217937427323,1.0794228867292934,1.001984285916771,1.0,1.0705955584504538,1.0580858093681298
2020-05-20,2971.610107421875,0,0,0.0,1.0,1.0,1.0,0.01665110025908012,0.0,0.0,0.0,0.01665110025908012,0.01665110025908012,1.0575426311220226,1.0794228867292934,1.001984285916771,1.0,1.0884221524311382,1.0757041022626284
2020-05-21,2948.510009765625,0,0,0.0,1.0,1.0,1.0,-0.007773596407737116,-0.0,-0.0,-0.0,-0.007773596407737116,-0.007773596407737116,1.0493217215237036,1.0794228867292934,1.001984285916771,1.0,1.079961197896898,1.0673420127174915
2020-05-22,2955.449951171875,0,0,0.0,1.0,1.0,1.0,0.002353711326488428,0.0,0.0,0.0,0.002353711326488428,0.002353711326488428,1.0517915219447842,1.0794228867292934,1.001984285916771,1.0,1.082503114800556,1.0698542277020617
2020-05-26,2991.77001953125,0,0,0.0,1.0,1.0,1.0,0.012289184036080147,0.0,0.0,0.0,0.012289184036080147,0.012289184036080147,1.0647171815255525,1.0794228867292934,1.001984285916771,1.0,1.09580619479797,1.0830018631980707
2020-05-27,3036.1298828125,0,0,0.0,1.0,1.0,1.0,0.014827297215913804,0.0,0.0,0.0,0.014827297215913804,0.014827297215913804,1.080504059626922,1.0794228867292934,1.001984285916771,1.0,1.112054038939279,1.099059853709097
2020-05-28,3029.72998046875,0,0,0.0,1.0,1.0,1.0,-0.0021079145460738413,-0.0,-0.0,-0.0,-0.0021079145460738413,-0.0021079145460738413,1.0782264494025426,1.0794228867292934,1.001984285916771,1.0,1.1097099240545787,1.0967431294564578
2020-05-29,3044.31005859375,0,0,0.0,1.0,1.0,1.0,0.004812335824971425,0.0,0.0,0.0,0.004812335824971425,0.004812335824971425,1.0834152371724342,1.0794228867292934,1.001984285916771,1.0,1.1150502208774329,1.1020210257091323
2020-06-01,3055.72998046875,0,0,0.0,1.0,1.0,1.0,0.003751234813537785,0.0,0.0,0.0,0.003751234813537785,0.003751234813537785,1.0874793821276327,1.0794228867292934,1.001984285916771,1.0,1.1192330360848313,1.106154965346023
2020-06-02,3080.820068359375,0,0,0.0,1.0,1.0,1.0,0.008210832780053412,0.0,0.0,0.0,0.008210832780053412,0.008210832780053412,1.0964084934860385,1.0794228867292934,1.001984285916771,1.0,1.1284228713860354,1.115237418795305
2020-06-03,3122.8701171875,0,0,0.0,1.0,1.0,1.0,0.013648979133831007,0.0,0.0,0.0,0.013648979133831007,0.013648979133831007,1.1113733501357845,1.0794228867292934,1.001984285916771,1.0,1.143824691611721,1.1304592710537096
2020-06-04,3112.35009765625,0,0,0.0,1.0,1.0,1.0,-0.0033687022311144066,-0.0,-0.0,-0.0,-0.0033687022311144066,-0.0033687022311144066,1.107629464251581,1.0794228867292934,1.001984285916771,1.0,1.1399714868210848,1.126651090385127
2020-06-05,3193.929931640625,0,0,0.0,1.0,1.0,1.0,0.026211650818398713,0.0,0.0,0.0,0.026211650818398713,0.026211650818398713,1.1366622610047135,1.0794228867292934,1.001984285916771,1.0,1.16985202137657,1.1561824753604701
2020-06-08,3232.389892578125,0,0,0.0,1.0,1.0,1.0,0.012041579421169235,0.0,0.0,0.0,0.012041579421169235,0.012041579421169235,1.1503494698956476,1.0794228867292934,1.001984285916771,1.0,1.1839388874029912,1.1701047384628873
2020-06-09,3207.179931640625,0,0,0.0,1.0,1.0,1.0,-0.007799170822611612,-0.0,-0.0,-0.0,-0.007799170822611612,-0.007799170822611612,1.1413776978742307,1.0794228867292934,1.001984285916771,1.0,1.1747051457766027,1.1609788917272679
2020-06-10,3190.139892578125,0,0,0.0,1.0,1.0,1.0,-0.0053130910724373814,-0.0,-0.0,-0.0,-0.0053130910724373814,-0.0053130910724373814,1.135313454217376,1.0794228867292934,1.001984285916771,1.0,1.1684638303538308,1.1548105051423434
2020-06-11,3002.10009765625,0,0,0.0,1.0,1.0,1.0,-0.05894405927443824,-0.0,-0.0,-0.0,-0.05894405927443824,-0.05894405927443824,1.0683934706769198,1.0794228867292934,1.001984285916771,1.0,1.0995898290774175,1.0867412862764891
2020-06-12,3041.31005859375,1,0,0.0,1.0,2.0,1.0,0.013060843963234703,0.0,0.0,0.0,0.013060843963234703,0.013060843963234703,1.0823475910887699,1.0794228867292934,1.001984285916771,1.0,1.1139514002585575,1.1009350446449513
2020-06-15,3066.590087890625,1,0,0.0,1.0,2.0,1.0,0.008312217041285264,0.008312217041285264,0.0,0.0,0.008312217041285264,0.008312217041285264,1.091344299180012,1.088395284043118,1.001984285916771,1.0,1.1232108060709503,1.1100862556843971
2020-06-16,3124.739990234375,1,0,0.0,1.0,2.0,1.0,0.01896239819380252,0.01896239819380252,0.0,0.0,0.01896239819380252,0.01896239819380252,1.1120388043475997,1.1090338688114003,1.001984285916771,1.0,1.1445095766312494,1.131136153294152
2020-06-17,3113.489990234375,1,0,0.0,1.0,2.0,1.0,-0.0036002995561740248,-0.0036002995561740248,-0.0,-0.0,-0.0036002995561740248,-0.0036002995561740248,1.1080351315338588,1.1050410146657366,1.001984285916771,1.0,1.140388999310467,1.1270637243034747
2020-06-18,3115.340087890625,1,0,0.0,1.0,2.0,1.0,0.0005942198825281686,0.0005942198825281686,0.0,0.0,0.0005942198825281686,0.0005942198825281686,1.1086935480395559,1.10569765200766,1.001984285916771,1.0,1.1410666411276738,1.127733447977332
2020-06-19,3097.739990234375,1,0,0.0,1.0,2.0,1.0,-0.005649494809462974,-0.005649494809462974,-0.0,-0.0,-0.005649494809462974,-0.005649494809462974,1.1024299895946212,1.0994510188618074,1.001984285916771,1.0,1.1346201910613716,1.1213623237165262
2020-06-22,3117.860107421875,1,0,0.0,1.0,2.0,1.0,0.006495095537691675,0.006495095537691675,0.0,0.0,0.006495095537691675,0.006495095537691675,1.1095903777006548,1.1065920582683273,1.001984285916771,1.0,1.141989657601309,1.128645679141433
2020-06-23,3131.2900390625,1,0,0.0,1.0,2.0,1.0,0.004307419569164139,0.004307419569164139,0.0,0.0,0.004307419569164139,0.004307419569164139,1.1143698490073188,1.111358614555194,1.001984285916771,1.0,1.146908686200244,1.1335072296264193
2020-06-24,3050.330078125,1,0,0.0,1.0,2.0,1.0,-0.025855145939064572,-0.025855145939064572,-0.0,-0.0,-0.025855145939064572,-0.025855145939064572,1.0855576539311413,1.0826242753852329,1.001984285916771,1.0,1.117255194739756,1.1042002347814435
2020-06-25,3083.760009765625,1,0,0.0,1.0,2.0,1.0,0.010959447267809841,0.010959447267809841,0.0,0.0,0.010959447267809841,0.010959447267809841,1.097454765795567,1.094489239042168,1.001984285916771,1.0,1.129499694131193,1.116301659027634
2020-06-26,3009.050048828125,1,0,0.0,1.0,2.0,1.0,-0.024226905044785974,-0.024226905044785974,-0.0,-0.0,-0.024226905044785974,-0.024226905044785974,1.0708668333936902,1.0679731521753535,1.001984285916771,1.0,1.1021354122933618,1.0892571247330345
2020-06-29,3053.239990234375,1,0,0.0,1.0,2.0,1.0,0.014685678433118632,0.014685678433118632,0.0,0.0,0.014685678433118632,0.014685678433118632,1.086593239353602,1.0836570624634048,1.001984285916771,1.0,1.1183210185480548,1.1052536045978472
2020-06-30,3100.2900390625,1,0,0.0,1.0,2.0,1.0,0.015409875731554612,0.015409875731554612,0.0,0.0,0.015409875731554612,0.015409875731554612,1.1033375061427884,1.1003560831315873,1.001984285916771,1.0,1.1355542064718658,1.1222854252965528
2020-07-01,3115.860107421875,1,0,0.0,1.0,2.0,1.0,0.005022132820864389,0.005022132820864389,0.0,0.0,0.005022132820864389,0.005022132820864389,1.1088786136448787,1.10588221753132,1.001984285916771,1.0,1.1412571105220588,1.1279216917653123
2020-07-02,3130.010009765625,1,0,0.0,1.0,2.0,1.0,0.004541250844364075,0.004541250844364075,0.0,0.0,0.004541250844364075,0.004541250844364075,1.1139143095853907,1.1109043060854513,1.001984285916771,1.0,1.1464398453388536,1.1330438671004182
2020-07-06,3179.719970703125,1,0,0.0,1.0,2.0,1.0,0.01588172586745884,0.01588172586745884,0.0,0.0,0.01588172586745884,0.01588172586745884,1.1316051912900655,1.12854738373968,1.001984285916771,1.0,1.164647288686057,1.1510385591935124
2020-07-07,3145.320068359375,1,0,0.0,1.0,2.0,1.0,-0.010818532028197159,-0.010818532028197159,-0.0,-0.0,-0.010818532028197159,-0.010818532028197159,1.1193628842848198,1.1163381577233542,1.001984285916771,1.0,1.1520475146918538,1.1385860116751874
2020-07-08,3169.93994140625,1,0,0.0,1.0,2.0,1.0,0.007827461915415501,0.007827461915415501,0.0,0.0,0.007827461915415501,0.007827461915415501,1.1281246546310888,1.125076252137659,1.001984285916771,1.0,1.1610651227378535,1.1474982503189997
2020-07-09,3152.050048828125,1,1,0.0,1.0,3.0,1.0,-0.005643606159361103,-0.005643606159361103,-0.0,-0.0,-0.005643606159361103,-0.005643606159361103,1.1217579633816857,1.118726764871344,1.001984285916771,1.0,1.1545125284597508,1.1410222221256432
2020-07-10,3185.0400390625,1,1,0.0,1.0,3.0,1.0,0.01046620127324438,0.01046620127324438,0.01046620127324438,0.0,0.01046620127324438,0.01046620127324438,1.1334985080063031,1.1304355843622529,1.012471255125804,1.0,1.166595888955093,1.1529643903596547
2020-07-13,3155.219970703125,1,1,0.0,1.0,3.0,1.0,-0.009362541127788226,-0.009362541127788226,-0.009362541127788226,-0.0,-0.009362541127788226,-0.009362541127788226,1.1228860816068076,1.119851834711346,1.0029919513589853,1.0,1.1556735869652421,1.1421697138360372
2020-07-14,3197.52001953125,1,1,0.0,1.0,3.0,1.0,0.013406370782667931,0.013406370782667931,0.013406370782667931,0.0,0.013406370782667931,0.013406370782667931,1.1379399087635256,1.1348649836291373,1.0164384333509355,1.0,1.171166975575834,1.1574820645164567
2020-07-15,3226.56005859375,1,1,0.0,1.0,3.0,1.0,0.009082050740923053,0.009082050740923053,0.009082050740923053,0.0,0.009082050740923053,0.009082050740923053,1.1482747367550372,1.145171884994554,1.025669778777653,1.0,1.1818035734741072,1.1679943753581035
2020-07-16,3215.570068359375,1,1,0.0,1.0,3.0,1.0,-0.0034061012455366413,-0.0034061012455366413,-0.0034061012455366413,-0.0,-0.0034061012455366413,-0.0034061012455366413,1.1443635967439576,1.1412713136107204,1.022176243666649,1.0,1.1777782308505174,1.1640160682614165
2020-07-17,3224.72998046875,1,1,0.0,1.0,3.0,1.0,0.002848612194617406,0.002848612194617406,0.002848612194617406,0.0,0.002848612194617406,0.002848612194617406,1.1476234448407188,1.144522352992039,1.025088027379406,1.0,1.1811332642814731,1.1673318986281966
2020-07-20,3251.840087890625,1,1,0.0,1.0,3.0,1.0,0.0084069387471426,0.0084069387471426,0.0084069387471426,0.0,0.0084069387471426,0.0084069387471426,1.1572714448462795,1.1541442823083785,1.033705879636014,1.0,1.1910629792865002,1.1771455863975495
2020-07-21,3257.300048828125,1,1,0.0,1.0,3.0,1.0,0.0016790373419135474,0.0016790373419135474,0.0016790373419135474,0.0,0.0016790373419135474,0.0016790373419135474,1.1592145468169066,1.1560821336563303,1.0354415104084784,1.0,1.193062818505293,1.1791220577939798
2020-07-22,3276.02001953125,1,1,0.0,1.0,3.0,1.0,0.005747082068739751,0.005747082068739751,0.005747082068739751,0.0,0.005747082068739751,0.005747082068739751,1.1658766479527403,1.162726232556657,1.0413922777461757,1.0,1.1999194484364049,1.1858985690291832
2020-07-23,3235.659912109375,1,1,0.0,1.0,3.0,1.0,-0.012319859824193036,-0.012319859824193036,-0.012319859824193036,-0.0,-0.012319859824193036,-0.012319859824193036,1.1515132110776625,1.148401608357647,1.0285624708623458,1.0,1.1851366090313453,1.1712884648930326
2020-07-24,3215.6298828125,1,1,0.0,1.0,3.0,1.0,-0.006190400054688405,-0.006190400054688405,-0.006190400054688405,-0.0,-0.006190400054688405,-0.006190400054688405,1.144384883632833,1.1412925429784655,1.022195257686469,1.0,1.1778001393019844,1.164037720715903
2020-07-27,3239.409912109375,1,1,0.0,1.0,3.0,1.0,0.007395138795039502,0.007395138795039502,0.007395138795039502,0.0,0.007395138795039502,0.007395138795039502,1.152847768682243,1.149732559739535,1.0297545334926916,1.0,1.1865101348049394,1.1726459412232584
2020-07-28,3218.43994140625,1,1,0.0,1.0,3.0,1.0,-0.006473392152297919,-0.006473392152297919,-0.006473392152297919,-0.0,-0.006473392152297919,-0.006473392152297919,1.1453849329836612,1.1422898900100755,1.0230885285767868,1.0,1.178829389409671,1.1650549441899198
2020-07-29,3258.43994140625,1,1,0.0,1.0,3.0,1.0,0.01242838167815008,0.01242838167815008,0.01242838167815008,0.0,0.01242838167815008,0.01242838167815008,1.1596202140991845,1.1564867047502128,1.035803863300476,1.0,1.193480330994675,1.179534691712328
2020-07-30,3246.219970703125,1,1,0.0,1.0,3.0,1.0,-0.003750251937389204,-0.003750251937389204,-0.003750251937389204,-0.0,-0.003750251937389204,-0.003750251937389204,1.1552713461446233,1.1521495882451585,1.0319193378553781,1.0,1.1890044790711265,1.175111139449516
2020-07-31,3271.1201171875,1,1,0.0,1.0,3.0,1.0,0.007670504990141325,0.007670504990141325,0.007670504990141325,0.0,0.007670504990141325,0.007670504990141325,1.164132860770193,1.1609871574111823,1.0398346802858212,1.0,1.198124743861142,1.1841248353086342
2020-08-03,3294.610107421875,1,1,0.0,1.0,3.0,1.0,0.00718102343932614,0.00718102343932614,0.00718102343932614,0.0,0.00718102343932614,0.00718102343932614,1.1724925261298735,1.1693242334013085,1.047301757497978,1.0,1.2067285057300454,1.1926280635060738
2020-08-04,3306.510009765625,1,1,0.0,1.0,3.0,1.0,0.0036119303819721615,0.0036119303819721615,0.0036119303819721615,0.0,0.0036119303819721615,0.0036119303819721615,1.1767274875076372,1.173547751126307,1.0510845385349776,1.0,1.2110871250826836,1.196935753043044
2020-08-05,3327.77001953125,1,1,0.0,1.0,3.0,1.0,0.006429743053199433,0.006429743053199433,0.006429743053199433,0.0,0.006429743053199433,0.006429743053199433,1.1842935428959482,1.1810933616267092,1.0578427420449483,1.0,1.2188741041120033,1.2046317423862984
2020-08-06,3349.159912109375,1,1,0.0,1.0,3.0,1.0,0.00642769555966427,0.00642769555966427,0.00642769555966427,0.0,0.00642769555966427,0.00642769555966427,1.1919058212429596,1.1886850701827862,1.0646422331408136,1.0,1.2267086557787938,1.2123747484878655
